pair,relatedness
ind_41_ind_50,0.7143
ind_41_ind_51,0.8571
ind_41_ind_52,0.5714
ind_41_ind_53,1.0
ind_41_ind_54,0.7143
ind_41_ind_55,0.7143
ind_41_ind_56,0.7143
ind_41_ind_57,0.8571
ind_41_ind_58,0.8571
ind_41_ind_59,0.8571
ind_41_ind_60,0.8571
ind_41_ind_61,0.8571
ind_41_ind_62,0.8571
ind_41_ind_63,0.7143
ind_41_ind_64,0.8571
ind_41_ind_65,0.8571
ind_41_ind_66,1.0
ind_41_ind_67,0.5714
ind_41_ind_68,0.7143
ind_41_ind_69,0.7143
ind_41_ind_70,0.5714
ind_41_ind_71,0.7143
ind_41_ind_72,0.8571
ind_41_ind_73,0.7143
ind_41_ind_74,0.7143
ind_41_ind_75,0.8571
ind_41_ind_76,0.8571
ind_41_ind_77,0.8571
ind_41_ind_78,0.8571
ind_41_ind_79,0.5714
ind_41_ind_80,0.5714
ind_41_ind_81,0.4286
ind_41_ind_82,0.4286
ind_41_ind_83,0.4286
ind_41_ind_84,0.5714
ind_41_ind_85,0.5714
ind_41_ind_86,0.5714
ind_41_ind_87,0.4286
ind_41_ind_88,0.5714
ind_41_ind_89,0.4286
ind_41_ind_90,0.5714
ind_41_ind_91,0.4286
ind_41_ind_92,0.4286
ind_41_ind_93,0.5714
ind_41_ind_94,0.1429
ind_41_ind_95,0.5714
ind_41_ind_96,0.5714
ind_41_ind_97,0.2857
ind_41_ind_98,0.4286
ind_41_ind_99,0.5714
ind_41_ind_100,0.5714
ind_41_ind_101,0.5714
ind_41_ind_102,0.5714
ind_41_ind_103,0.4286
ind_41_ind_104,0.4286
ind_41_ind_105,0.5714
ind_41_ind_106,0.4286
ind_41_ind_107,0.5714
ind_41_ind_108,0.5714
ind_41_ind_109,0.4286
ind_41_ind_110,0.4286
ind_41_ind_111,0.4286
ind_41_ind_112,0.5714
ind_41_ind_113,0.5714
ind_41_ind_114,0.4286
ind_42_ind_43,0.7143
ind_42_ind_44,0.7143
ind_42_ind_45,0.7143
ind_42_ind_46,0.7143
ind_42_ind_47,0.8571
ind_42_ind_48,0.7143
ind_42_ind_49,0.8571
ind_42_ind_50,0.7143
ind_42_ind_51,0.7143
ind_42_ind_52,1.0
ind_42_ind_53,0.5714
ind_42_ind_54,0.7143
ind_42_ind_55,0.8571
ind_42_ind_56,0.8571
ind_42_ind_57,0.7143
ind_42_ind_58,0.7143
ind_42_ind_59,0.7143
ind_42_ind_60,0.7143
ind_42_ind_61,0.7143
ind_42_ind_62,0.7143
ind_42_ind_63,0.7143
ind_42_ind_64,0.7143
ind_42_ind_65,0.7143
ind_42_ind_66,0.5714
ind_42_ind_67,1.0
ind_42_ind_68,0.8571
ind_42_ind_69,0.8571
ind_42_ind_70,1.0
ind_42_ind_71,0.8571
ind_42_ind_72,0.5714
ind_42_ind_73,0.7143
ind_42_ind_74,0.7143
ind_42_ind_75,0.7143
ind_42_ind_76,0.7143
ind_42_ind_77,0.7143
ind_42_ind_78,0.7143
ind_42_ind_79,0.4286
ind_42_ind_80,0.4286
ind_42_ind_81,0.4286
ind_42_ind_82,0.4286
ind_42_ind_83,0.4286
ind_42_ind_84,0.4286
ind_42_ind_85,0.4286
ind_42_ind_86,0.4286
ind_42_ind_87,0.4286
ind_42_ind_88,0.4286
ind_42_ind_89,0.5714
ind_42_ind_90,0.4286
ind_42_ind_91,0.5714
ind_42_ind_92,0.5714
ind_42_ind_93,0.4286
ind_42_ind_94,0.4286
ind_42_ind_95,0.4286
ind_42_ind_96,0.4286
ind_42_ind_97,0.2857
ind_42_ind_98,0.5714
ind_42_ind_99,0.4286
ind_42_ind_100,0.4286
ind_42_ind_101,0.4286
ind_42_ind_102,0.4286
ind_42_ind_103,0.5714
ind_42_ind_104,0.4286
ind_42_ind_105,0.4286
ind_42_ind_106,0.5714
ind_42_ind_107,0.4286
ind_42_ind_108,0.4286
ind_42_ind_109,0.4286
ind_42_ind_110,0.5714
ind_42_ind_111,0.4286
ind_42_ind_112,0.4286
ind_42_ind_113,0.4286
ind_42_ind_114,0.5714
ind_43_ind_44,0.7143
ind_43_ind_45,0.8571
ind_43_ind_46,0.8571
ind_43_ind_47,0.8571
ind_43_ind_48,0.8571
ind_43_ind_49,0.8571
ind_43_ind_50,0.7143
ind_43_ind_51,0.8571
ind_43_ind_52,0.7143
ind_43_ind_53,0.7143
ind_43_ind_54,0.7143
ind_43_ind_55,0.7143
ind_43_ind_56,0.7143
ind_43_ind_57,0.8571
ind_43_ind_58,0.8571
ind_43_ind_59,0.8571
ind_43_ind_60,0.8571
ind_43_ind_61,0.8571
ind_43_ind_62,0.8571
ind_43_ind_63,0.7143
ind_43_ind_64,0.5714
ind_43_ind_65,0.8571
ind_43_ind_66,0.7143
ind_43_ind_67,0.7143
ind_43_ind_68,0.8571
ind_43_ind_69,0.7143
ind_43_ind_70,0.7143
ind_43_ind_71,0.8571
ind_43_ind_72,0.8571
ind_43_ind_73,1.0
ind_43_ind_74,1.0
ind_43_ind_75,0.8571
ind_43_ind_76,0.8571
ind_43_ind_77,0.8571
ind_43_ind_78,0.8571
ind_43_ind_79,0.2857
ind_43_ind_80,0.2857
ind_43_ind_81,0.2857
ind_43_ind_82,0.2857
ind_43_ind_83,0.4286
ind_43_ind_84,0.2857
ind_43_ind_85,0.2857
ind_43_ind_86,0.2857
ind_43_ind_87,0.2857
ind_43_ind_88,0.2857
ind_43_ind_89,0.2857
ind_43_ind_90,0.2857
ind_43_ind_91,0.2857
ind_43_ind_92,0.2857
ind_43_ind_93,0.2857
ind_43_ind_94,0.1429
ind_43_ind_95,0.2857
ind_43_ind_96,0.2857
ind_43_ind_97,0.2857
ind_43_ind_98,0.2857
ind_43_ind_99,0.2857
ind_43_ind_100,0.2857
ind_43_ind_101,0.2857
ind_43_ind_102,0.2857
ind_43_ind_103,0.2857
ind_43_ind_104,0.2857
ind_43_ind_105,0.2857
ind_43_ind_106,0.2857
ind_43_ind_107,0.2857
ind_43_ind_108,0.2857
ind_43_ind_109,0.2857
ind_43_ind_110,0.2857
ind_43_ind_111,0.2857
ind_43_ind_112,0.2857
ind_43_ind_113,0.2857
ind_43_ind_114,0.2857
ind_44_ind_45,0.5714
ind_44_ind_46,0.5714
ind_44_ind_47,0.5714
ind_44_ind_48,0.5714
ind_44_ind_49,0.5714
ind_44_ind_50,0.5714
ind_44_ind_51,0.5714
ind_44_ind_52,0.7143
ind_44_ind_53,0.4286
ind_44_ind_54,0.5714
ind_44_ind_55,0.7143
ind_44_ind_56,0.7143
ind_44_ind_57,0.5714
ind_44_ind_58,0.5714
ind_44_ind_59,0.5714
ind_44_ind_60,0.5714
ind_44_ind_61,0.5714
ind_44_ind_62,0.5714
ind_44_ind_63,0.5714
ind_44_ind_64,0.5714
ind_44_ind_65,0.5714
ind_44_ind_66,0.4286
ind_44_ind_67,0.7143
ind_44_ind_68,0.5714
ind_44_ind_69,0.7143
ind_44_ind_70,0.7143
ind_44_ind_71,0.5714
ind_44_ind_72,0.5714
ind_44_ind_73,0.7143
ind_44_ind_74,0.7143
ind_44_ind_75,0.5714
ind_44_ind_76,0.5714
ind_44_ind_77,0.5714
ind_44_ind_78,0.5714
ind_44_ind_79,0.4286
ind_44_ind_80,0.4286
ind_44_ind_81,0.4286
ind_44_ind_82,0.4286
ind_44_ind_83,0.5714
ind_44_ind_84,0.4286
ind_44_ind_85,0.4286
ind_44_ind_86,0.4286
ind_44_ind_87,0.4286
ind_44_ind_88,0.4286
ind_44_ind_89,0.4286
ind_44_ind_90,0.4286
ind_44_ind_91,0.4286
ind_44_ind_92,0.4286
ind_44_ind_93,0.4286
ind_44_ind_94,0.2857
ind_44_ind_95,0.4286
ind_44_ind_96,0.4286
ind_44_ind_97,0.4286
ind_44_ind_98,0.4286
ind_44_ind_99,0.4286
ind_44_ind_100,0.4286
ind_44_ind_101,0.4286
ind_44_ind_102,0.4286
ind_44_ind_103,0.4286
ind_44_ind_104,0.4286
ind_44_ind_105,0.4286
ind_44_ind_106,0.4286
ind_44_ind_107,0.4286
ind_44_ind_108,0.4286
ind_44_ind_109,0.4286
ind_44_ind_110,0.4286
ind_44_ind_111,0.4286
ind_44_ind_112,0.4286
ind_44_ind_113,0.4286
ind_44_ind_114,0.4286
ind_45_ind_46,1.0
ind_45_ind_47,0.8571
ind_45_ind_48,1.0
ind_45_ind_49,0.8571
ind_45_ind_50,0.8571
ind_45_ind_51,1.0
ind_45_ind_52,0.7143
ind_45_ind_53,0.8571
ind_45_ind_54,0.8571
ind_45_ind_55,0.8571
ind_45_ind_56,0.8571
ind_45_ind_57,1.0
ind_45_ind_58,1.0
ind_45_ind_59,1.0
ind_45_ind_60,1.0
ind_45_ind_61,1.0
ind_45_ind_62,1.0
ind_45_ind_63,0.8571
ind_45_ind_64,0.7143
ind_45_ind_65,1.0
ind_45_ind_66,0.8571
ind_45_ind_67,0.7143
ind_45_ind_68,0.8571
ind_45_ind_69,0.8571
ind_45_ind_70,0.7143
ind_45_ind_71,0.8571
ind_45_ind_72,0.7143
ind_45_ind_73,0.8571
ind_45_ind_74,0.8571
ind_45_ind_75,1.0
ind_45_ind_76,1.0
ind_45_ind_77,1.0
ind_45_ind_78,1.0
ind_45_ind_79,0.4286
ind_45_ind_80,0.4286
ind_45_ind_81,0.4286
ind_45_ind_82,0.4286
ind_45_ind_83,0.2857
ind_45_ind_84,0.4286
ind_45_ind_85,0.4286
ind_45_ind_86,0.4286
ind_45_ind_87,0.4286
ind_45_ind_88,0.4286
ind_45_ind_89,0.2857
ind_45_ind_90,0.4286
ind_45_ind_91,0.2857
ind_45_ind_92,0.2857
ind_45_ind_93,0.4286
ind_45_ind_94,0.1429
ind_45_ind_95,0.4286
ind_45_ind_96,0.4286
ind_45_ind_97,0.1429
ind_45_ind_98,0.2857
ind_45_ind_99,0.4286
ind_45_ind_100,0.4286
ind_45_ind_101,0.4286
ind_45_ind_102,0.4286
ind_45_ind_103,0.2857
ind_45_ind_104,0.4286
ind_45_ind_105,0.4286
ind_45_ind_106,0.2857
ind_45_ind_107,0.4286
ind_45_ind_108,0.4286
ind_45_ind_109,0.2857
ind_45_ind_110,0.2857
ind_45_ind_111,0.2857
ind_45_ind_112,0.4286
ind_45_ind_113,0.4286
ind_45_ind_114,0.2857
ind_46_ind_47,0.8571
ind_46_ind_48,1.0
ind_46_ind_49,0.8571
ind_46_ind_50,0.8571
ind_46_ind_51,1.0
ind_46_ind_52,0.7143
ind_46_ind_53,0.8571
ind_46_ind_54,0.8571
ind_46_ind_55,0.8571
ind_46_ind_56,0.8571
ind_46_ind_57,1.0
ind_46_ind_58,1.0
ind_46_ind_59,1.0
ind_46_ind_60,1.0
ind_46_ind_61,1.0
ind_46_ind_62,1.0
ind_46_ind_63,0.8571
ind_46_ind_64,0.7143
ind_46_ind_65,1.0
ind_46_ind_66,0.8571
ind_46_ind_67,0.7143
ind_46_ind_68,0.8571
ind_46_ind_69,0.8571
ind_46_ind_70,0.7143
ind_46_ind_71,0.8571
ind_46_ind_72,0.7143
ind_46_ind_73,0.8571
ind_46_ind_74,0.8571
ind_46_ind_75,1.0
ind_46_ind_76,1.0
ind_46_ind_77,1.0
ind_46_ind_78,1.0
ind_46_ind_79,0.4286
ind_46_ind_80,0.4286
ind_46_ind_81,0.4286
ind_46_ind_82,0.4286
ind_46_ind_83,0.2857
ind_46_ind_84,0.4286
ind_46_ind_85,0.4286
ind_46_ind_86,0.4286
ind_46_ind_87,0.4286
ind_46_ind_88,0.4286
ind_46_ind_89,0.2857
ind_46_ind_90,0.4286
ind_46_ind_91,0.2857
ind_46_ind_92,0.2857
ind_46_ind_93,0.4286
ind_46_ind_94,0.1429
ind_46_ind_95,0.4286
ind_46_ind_96,0.4286
ind_46_ind_97,0.1429
ind_46_ind_98,0.2857
ind_46_ind_99,0.4286
ind_46_ind_100,0.4286
ind_46_ind_101,0.4286
ind_46_ind_102,0.4286
ind_46_ind_103,0.2857
ind_46_ind_104,0.4286
ind_46_ind_105,0.4286
ind_46_ind_106,0.2857
ind_46_ind_107,0.4286
ind_46_ind_108,0.4286
ind_46_ind_109,0.2857
ind_46_ind_110,0.2857
ind_46_ind_111,0.2857
ind_46_ind_112,0.4286
ind_46_ind_113,0.4286
ind_46_ind_114,0.2857
ind_47_ind_48,0.8571
ind_47_ind_49,1.0
ind_47_ind_50,0.7143
ind_47_ind_51,0.8571
ind_47_ind_52,0.8571
ind_47_ind_53,0.7143
ind_47_ind_54,0.7143
ind_47_ind_55,0.7143
ind_47_ind_56,0.7143
ind_47_ind_57,0.8571
ind_47_ind_58,0.8571
ind_47_ind_59,0.8571
ind_47_ind_60,0.8571
ind_47_ind_61,0.8571
ind_47_ind_62,0.8571
ind_47_ind_63,0.7143
ind_47_ind_64,0.5714
ind_47_ind_65,0.8571
ind_47_ind_66,0.7143
ind_47_ind_67,0.8571
ind_47_ind_68,1.0
ind_47_ind_69,0.7143
ind_47_ind_70,0.8571
ind_47_ind_71,1.0
ind_47_ind_72,0.7143
ind_47_ind_73,0.8571
ind_47_ind_74,0.8571
ind_47_ind_75,0.8571
ind_47_ind_76,0.8571
ind_47_ind_77,0.8571
ind_47_ind_78,0.8571
ind_47_ind_79,0.2857
ind_47_ind_80,0.2857
ind_47_ind_81,0.2857
ind_47_ind_82,0.2857
ind_47_ind_83,0.2857
ind_47_ind_84,0.2857
ind_47_ind_85,0.2857
ind_47_ind_86,0.2857
ind_47_ind_87,0.2857
ind_47_ind_88,0.2857
ind_47_ind_89,0.4286
ind_47_ind_90,0.2857
ind_47_ind_91,0.4286
ind_47_ind_92,0.4286
ind_47_ind_93,0.2857
ind_47_ind_94,0.2857
ind_47_ind_95,0.2857
ind_47_ind_96,0.2857
ind_47_ind_97,0.1429
ind_47_ind_98,0.4286
ind_47_ind_99,0.2857
ind_47_ind_100,0.2857
ind_47_ind_101,0.2857
ind_47_ind_102,0.2857
ind_47_ind_103,0.4286
ind_47_ind_104,0.2857
ind_47_ind_105,0.2857
ind_47_ind_106,0.4286
ind_47_ind_107,0.2857
ind_47_ind_108,0.2857
ind_47_ind_109,0.2857
ind_47_ind_110,0.4286
ind_47_ind_111,0.2857
ind_47_ind_112,0.2857
ind_47_ind_113,0.2857
ind_47_ind_114,0.4286
ind_48_ind_49,0.8571
ind_48_ind_50,0.8571
ind_48_ind_51,1.0
ind_48_ind_52,0.7143
ind_48_ind_53,0.8571
ind_48_ind_54,0.8571
ind_48_ind_55,0.8571
ind_48_ind_56,0.8571
ind_48_ind_57,1.0
ind_48_ind_58,1.0
ind_48_ind_59,1.0
ind_48_ind_60,1.0
ind_48_ind_61,1.0
ind_48_ind_62,1.0
ind_48_ind_63,0.8571
ind_48_ind_64,0.7143
ind_48_ind_65,1.0
ind_48_ind_66,0.8571
ind_48_ind_67,0.7143
ind_48_ind_68,0.8571
ind_48_ind_69,0.8571
ind_48_ind_70,0.7143
ind_48_ind_71,0.8571
ind_48_ind_72,0.7143
ind_48_ind_73,0.8571
ind_48_ind_74,0.8571
ind_48_ind_75,1.0
ind_48_ind_76,1.0
ind_48_ind_77,1.0
ind_48_ind_78,1.0
ind_48_ind_79,0.4286
ind_48_ind_80,0.4286
ind_48_ind_81,0.4286
ind_48_ind_82,0.4286
ind_48_ind_83,0.2857
ind_48_ind_84,0.4286
ind_48_ind_85,0.4286
ind_48_ind_86,0.4286
ind_48_ind_87,0.4286
ind_48_ind_88,0.4286
ind_48_ind_89,0.2857
ind_48_ind_90,0.4286
ind_48_ind_91,0.2857
ind_48_ind_92,0.2857
ind_48_ind_93,0.4286
ind_48_ind_94,0.1429
ind_48_ind_95,0.4286
ind_48_ind_96,0.4286
ind_48_ind_97,0.1429
ind_48_ind_98,0.2857
ind_48_ind_99,0.4286
ind_48_ind_100,0.4286
ind_48_ind_101,0.4286
ind_48_ind_102,0.4286
ind_48_ind_103,0.2857
ind_48_ind_104,0.4286
ind_48_ind_105,0.4286
ind_48_ind_106,0.2857
ind_48_ind_107,0.4286
ind_48_ind_108,0.4286
ind_48_ind_109,0.2857
ind_48_ind_110,0.2857
ind_48_ind_111,0.2857
ind_48_ind_112,0.4286
ind_48_ind_113,0.4286
ind_48_ind_114,0.2857
ind_49_ind_50,0.7143
ind_49_ind_51,0.8571
ind_49_ind_52,0.8571
ind_49_ind_53,0.7143
ind_49_ind_54,0.7143
ind_49_ind_55,0.7143
ind_49_ind_56,0.7143
ind_49_ind_57,0.8571
ind_49_ind_58,0.8571
ind_49_ind_59,0.8571
ind_49_ind_60,0.8571
ind_49_ind_61,0.8571
ind_49_ind_62,0.8571
ind_49_ind_63,0.7143
ind_49_ind_64,0.5714
ind_49_ind_65,0.8571
ind_49_ind_66,0.7143
ind_49_ind_67,0.8571
ind_49_ind_68,1.0
ind_49_ind_69,0.7143
ind_49_ind_70,0.8571
ind_49_ind_71,1.0
ind_49_ind_72,0.7143
ind_49_ind_73,0.8571
ind_49_ind_74,0.8571
ind_49_ind_75,0.8571
ind_49_ind_76,0.8571
ind_49_ind_77,0.8571
ind_49_ind_78,0.8571
ind_49_ind_79,0.2857
ind_49_ind_80,0.2857
ind_49_ind_81,0.2857
ind_49_ind_82,0.2857
ind_49_ind_83,0.2857
ind_49_ind_84,0.2857
ind_49_ind_85,0.2857
ind_49_ind_86,0.2857
ind_49_ind_87,0.2857
ind_49_ind_88,0.2857
ind_49_ind_89,0.4286
ind_49_ind_90,0.2857
ind_49_ind_91,0.4286
ind_49_ind_92,0.4286
ind_49_ind_93,0.2857
ind_49_ind_94,0.2857
ind_49_ind_95,0.2857
ind_49_ind_96,0.2857
ind_49_ind_97,0.1429
ind_49_ind_98,0.4286
ind_49_ind_99,0.2857
ind_49_ind_100,0.2857
ind_49_ind_101,0.2857
ind_49_ind_102,0.2857
ind_49_ind_103,0.4286
ind_49_ind_104,0.2857
ind_49_ind_105,0.2857
ind_49_ind_106,0.4286
ind_49_ind_107,0.2857
ind_49_ind_108,0.2857
ind_49_ind_109,0.2857
ind_49_ind_110,0.4286
ind_49_ind_111,0.2857
ind_49_ind_112,0.2857
ind_49_ind_113,0.2857
ind_49_ind_114,0.4286
ind_50_ind_51,0.8571
ind_50_ind_52,0.7143
ind_50_ind_53,0.7143
ind_50_ind_54,1.0
ind_50_ind_55,0.8571
ind_50_ind_56,0.8571
ind_50_ind_57,0.8571
ind_50_ind_58,0.8571
ind_50_ind_59,0.8571
ind_50_ind_60,0.8571
ind_50_ind_61,0.8571
ind_50_ind_62,0.8571
ind_50_ind_63,1.0
ind_50_ind_64,0.7143
ind_50_ind_65,0.8571
ind_50_ind_66,0.7143
ind_50_ind_67,0.7143
ind_50_ind_68,0.7143
ind_50_ind_69,0.8571
ind_50_ind_70,0.7143
ind_50_ind_71,0.7143
ind_50_ind_72,0.5714
ind_50_ind_73,0.7143
ind_50_ind_74,0.7143
ind_50_ind_75,0.8571
ind_50_ind_76,0.8571
ind_50_ind_77,0.8571
ind_50_ind_78,0.8571
ind_50_ind_79,0.4286
ind_50_ind_80,0.4286
ind_50_ind_81,0.4286
ind_50_ind_82,0.4286
ind_50_ind_83,0.2857
ind_50_ind_84,0.4286
ind_50_ind_85,0.4286
ind_50_ind_86,0.4286
ind_50_ind_87,0.4286
ind_50_ind_88,0.4286
ind_50_ind_89,0.2857
ind_50_ind_90,0.4286
ind_50_ind_91,0.2857
ind_50_ind_92,0.2857
ind_50_ind_93,0.4286
ind_50_ind_94,0.1429
ind_50_ind_95,0.4286
ind_50_ind_96,0.4286
ind_50_ind_97,0.1429
ind_50_ind_98,0.2857
ind_50_ind_99,0.4286
ind_50_ind_100,0.4286
ind_50_ind_101,0.4286
ind_50_ind_102,0.4286
ind_50_ind_103,0.2857
ind_50_ind_104,0.4286
ind_50_ind_105,0.4286
ind_50_ind_106,0.2857
ind_50_ind_107,0.4286
ind_50_ind_108,0.4286
ind_50_ind_109,0.2857
ind_50_ind_110,0.2857
ind_50_ind_111,0.2857
ind_50_ind_112,0.4286
ind_50_ind_113,0.4286
ind_50_ind_114,0.2857
ind_51_ind_52,0.7143
ind_51_ind_53,0.8571
ind_51_ind_54,0.8571
ind_51_ind_55,0.8571
ind_51_ind_56,0.8571
ind_51_ind_57,1.0
ind_51_ind_58,1.0
ind_51_ind_59,1.0
ind_51_ind_60,1.0
ind_51_ind_61,1.0
ind_51_ind_62,1.0
ind_51_ind_63,0.8571
ind_51_ind_64,0.7143
ind_51_ind_65,1.0
ind_51_ind_66,0.8571
ind_51_ind_67,0.7143
ind_51_ind_68,0.8571
ind_51_ind_69,0.8571
ind_51_ind_70,0.7143
ind_51_ind_71,0.8571
ind_51_ind_72,0.7143
ind_51_ind_73,0.8571
ind_51_ind_74,0.8571
ind_51_ind_75,1.0
ind_51_ind_76,1.0
ind_51_ind_77,1.0
ind_51_ind_78,1.0
ind_51_ind_79,0.4286
ind_51_ind_80,0.4286
ind_51_ind_81,0.4286
ind_51_ind_82,0.4286
ind_51_ind_83,0.2857
ind_51_ind_84,0.4286
ind_51_ind_85,0.4286
ind_51_ind_86,0.4286
ind_51_ind_87,0.4286
ind_51_ind_88,0.4286
ind_51_ind_89,0.2857
ind_51_ind_90,0.4286
ind_51_ind_91,0.2857
ind_51_ind_92,0.2857
ind_51_ind_93,0.4286
ind_51_ind_94,0.1429
ind_51_ind_95,0.4286
ind_51_ind_96,0.4286
ind_51_ind_97,0.1429
ind_51_ind_98,0.2857
ind_51_ind_99,0.4286
ind_51_ind_100,0.4286
ind_51_ind_101,0.4286
ind_51_ind_102,0.4286
ind_51_ind_103,0.2857
ind_51_ind_104,0.4286
ind_51_ind_105,0.4286
ind_51_ind_106,0.2857
ind_51_ind_107,0.4286
ind_51_ind_108,0.4286
ind_51_ind_109,0.2857
ind_51_ind_110,0.2857
ind_51_ind_111,0.2857
ind_51_ind_112,0.4286
ind_51_ind_113,0.4286
ind_51_ind_114,0.2857
ind_52_ind_53,0.5714
ind_52_ind_54,0.7143
ind_52_ind_55,0.8571
ind_52_ind_56,0.8571
ind_52_ind_57,0.7143
ind_52_ind_58,0.7143
ind_52_ind_59,0.7143
ind_52_ind_60,0.7143
ind_52_ind_61,0.7143
ind_52_ind_62,0.7143
ind_52_ind_63,0.7143
ind_52_ind_64,0.7143
ind_52_ind_65,0.7143
ind_52_ind_66,0.5714
ind_52_ind_67,1.0
ind_52_ind_68,0.8571
ind_52_ind_69,0.8571
ind_52_ind_70,1.0
ind_52_ind_71,0.8571
ind_52_ind_72,0.5714
ind_52_ind_73,0.7143
ind_52_ind_74,0.7143
ind_52_ind_75,0.7143
ind_52_ind_76,0.7143
ind_52_ind_77,0.7143
ind_52_ind_78,0.7143
ind_52_ind_79,0.4286
ind_52_ind_80,0.4286
ind_52_ind_81,0.4286
ind_52_ind_82,0.4286
ind_52_ind_83,0.4286
ind_52_ind_84,0.4286
ind_52_ind_85,0.4286
ind_52_ind_86,0.4286
ind_52_ind_87,0.4286
ind_52_ind_88,0.4286
ind_52_ind_89,0.5714
ind_52_ind_90,0.4286
ind_52_ind_91,0.5714
ind_52_ind_92,0.5714
ind_52_ind_93,0.4286
ind_52_ind_94,0.4286
ind_52_ind_95,0.4286
ind_52_ind_96,0.4286
ind_52_ind_97,0.2857
ind_52_ind_98,0.5714
ind_52_ind_99,0.4286
ind_52_ind_100,0.4286
ind_52_ind_101,0.4286
ind_52_ind_102,0.4286
ind_52_ind_103,0.5714
ind_52_ind_104,0.4286
ind_52_ind_105,0.4286
ind_52_ind_106,0.5714
ind_52_ind_107,0.4286
ind_52_ind_108,0.4286
ind_52_ind_109,0.4286
ind_52_ind_110,0.5714
ind_52_ind_111,0.4286
ind_52_ind_112,0.4286
ind_52_ind_113,0.4286
ind_52_ind_114,0.5714
ind_53_ind_54,0.7143
ind_53_ind_55,0.7143
ind_53_ind_56,0.7143
ind_53_ind_57,0.8571
ind_53_ind_58,0.8571
ind_53_ind_59,0.8571
ind_53_ind_60,0.8571
ind_53_ind_61,0.8571
ind_53_ind_62,0.8571
ind_53_ind_63,0.7143
ind_53_ind_64,0.8571
ind_53_ind_65,0.8571
ind_53_ind_66,1.0
ind_53_ind_67,0.5714
ind_53_ind_68,0.7143
ind_53_ind_69,0.7143
ind_53_ind_70,0.5714
ind_53_ind_71,0.7143
ind_53_ind_72,0.8571
ind_53_ind_73,0.7143
ind_53_ind_74,0.7143
ind_53_ind_75,0.8571
ind_53_ind_76,0.8571
ind_53_ind_77,0.8571
ind_53_ind_78,0.8571
ind_53_ind_79,0.5714
ind_53_ind_80,0.5714
ind_53_ind_81,0.4286
ind_53_ind_82,0.4286
ind_53_ind_83,0.4286
ind_53_ind_84,0.5714
ind_53_ind_85,0.5714
ind_53_ind_86,0.5714
ind_53_ind_87,0.4286
ind_53_ind_88,0.5714
ind_53_ind_89,0.4286
ind_53_ind_90,0.5714
ind_53_ind_91,0.4286
ind_53_ind_92,0.4286
ind_53_ind_93,0.5714
ind_53_ind_94,0.1429
ind_53_ind_95,0.5714
ind_53_ind_96,0.5714
ind_53_ind_97,0.2857
ind_53_ind_98,0.4286
ind_53_ind_99,0.5714
ind_53_ind_100,0.5714
ind_53_ind_101,0.5714
ind_53_ind_102,0.5714
ind_53_ind_103,0.4286
ind_53_ind_104,0.4286
ind_53_ind_105,0.5714
ind_53_ind_106,0.4286
ind_53_ind_107,0.5714
ind_53_ind_108,0.5714
ind_53_ind_109,0.4286
ind_53_ind_110,0.4286
ind_53_ind_111,0.4286
ind_53_ind_112,0.5714
ind_53_ind_113,0.5714
ind_53_ind_114,0.4286
ind_54_ind_55,0.8571
ind_54_ind_56,0.8571
ind_54_ind_57,0.8571
ind_54_ind_58,0.8571
ind_54_ind_59,0.8571
ind_54_ind_60,0.8571
ind_54_ind_61,0.8571
ind_54_ind_62,0.8571
ind_54_ind_63,1.0
ind_54_ind_64,0.7143
ind_54_ind_65,0.8571
ind_54_ind_66,0.7143
ind_54_ind_67,0.7143
ind_54_ind_68,0.7143
ind_54_ind_69,0.8571
ind_54_ind_70,0.7143
ind_54_ind_71,0.7143
ind_54_ind_72,0.5714
ind_54_ind_73,0.7143
ind_54_ind_74,0.7143
ind_54_ind_75,0.8571
ind_54_ind_76,0.8571
ind_54_ind_77,0.8571
ind_54_ind_78,0.8571
ind_54_ind_79,0.4286
ind_54_ind_80,0.4286
ind_54_ind_81,0.4286
ind_54_ind_82,0.4286
ind_54_ind_83,0.2857
ind_54_ind_84,0.4286
ind_54_ind_85,0.4286
ind_54_ind_86,0.4286
ind_54_ind_87,0.4286
ind_54_ind_88,0.4286
ind_54_ind_89,0.2857
ind_54_ind_90,0.4286
ind_54_ind_91,0.2857
ind_54_ind_92,0.2857
ind_54_ind_93,0.4286
ind_54_ind_94,0.1429
ind_54_ind_95,0.4286
ind_54_ind_96,0.4286
ind_54_ind_97,0.1429
ind_54_ind_98,0.2857
ind_54_ind_99,0.4286
ind_54_ind_100,0.4286
ind_54_ind_101,0.4286
ind_54_ind_102,0.4286
ind_54_ind_103,0.2857
ind_54_ind_104,0.4286
ind_54_ind_105,0.4286
ind_54_ind_106,0.2857
ind_54_ind_107,0.4286
ind_54_ind_108,0.4286
ind_54_ind_109,0.2857
ind_54_ind_110,0.2857
ind_54_ind_111,0.2857
ind_54_ind_112,0.4286
ind_54_ind_113,0.4286
ind_54_ind_114,0.2857
ind_55_ind_56,1.0
ind_55_ind_57,0.8571
ind_55_ind_58,0.8571
ind_55_ind_59,0.8571
ind_55_ind_60,0.8571
ind_55_ind_61,0.8571
ind_55_ind_62,0.8571
ind_55_ind_63,0.8571
ind_55_ind_64,0.8571
ind_55_ind_65,0.8571
ind_55_ind_66,0.7143
ind_55_ind_67,0.8571
ind_55_ind_68,0.7143
ind_55_ind_69,1.0
